Date,Location,Depth,pH,TDS,Precepitation,Colour (PCU),Fe (mg/l),K2O (mg/l),Mn/MnO4 (mg/l),Conductivity(µs/cm)
2016-10-13,P4,8.34,5.006409782748762,25.05919358887599,152.0,35.69726253495856,0.29210209695977224,23.47246058914839,1.01110070162964,41.523256780613615
2016-10-13,P5,9.54,5.030731118163506,24.017152547859528,152.0,21.97346602225647,0.29730162425165974,23.13997447973927,1.04251240875153,47.39494467156399
2016-10-13,P6,9.6,5.0470684664971115,29.634510666292847,152.0,29.603633448525574,0.29130066308685043,23.723411393900932,1.0494881526487918,49.21856466648069
2016-10-20,DH1,10.28,5.86,30.0,152.0,23.612678835675144,0.2872682570414807,23.326857202382598,1.0466401331503168,49.97512148301561
2016-10-20,DH2,8.97,4.51,23.0,152.0,24.906507005297705,0.3007570774835016,23.481041773477994,1.0282339608754163,41.957684046745705
2016-10-20,DH3,9.23,6.06,51.0,152.0,21.811487385115914,0.2977795359107116,23.457910642917014,1.0640744938837563,50.10959829531084
2016-10-20,DH4,9.0,4.61,23.0,152.0,17.328960037768777,0.3005626344374714,23.253603676215505,1.0228542668299125,51.935362481845964
2016-10-20,DH5,10.19,4.72,20.0,152.0,26.64037869170455,0.29934740191194037,23.48408592530814,1.0417519359080492,45.995737089313586
2016-10-20,P1,9.21,5.065143734242444,27.963848503821225,152.0,24.714987240372878,0.30293436148246516,23.200362958170807,1.0132904629180273,42.43544603471741
2016-10-20,P2,9.02,4.980221922495052,31.074699379300043,152.0,22.08051952630143,0.30100031309412645,23.757470494000113,1.0323615364994663,46.2844317819604
2016-10-20,P3,8.74,4.976054073891563,34.05799584690471,152.0,21.89219375094026,0.31217105149178603,23.56718698696023,1.050643790537761,46.31345548405925
2016-10-20,P4,8.12,4.901643883270322,40.61531955108674,152.0,28.326594976885538,0.30224629997940494,23.44133715259111,1.0491118544753868,43.71624040468382
2016-10-20,P5,9.31,5.095278985680749,46.416715056046996,152.0,27.41607301219131,0.30569189427511123,23.22886926376521,1.0635299626567927,45.99748323093689
2016-10-20,P6,9.42,5.1337612105693,60.88629089346841,152.0,23.403787939564804,0.3047641498124954,23.587840534023577,1.0443421390123848,48.21401230349793
2016-10-27,DH1,10.28,4.97,31.0,152.0,26.48516582318326,0.31077488869475717,23.510930541750785,1.0624744715944086,48.65354032364018
2016-10-27,DH2,8.97,4.71,25.0,152.0,23.52185746585532,0.3068928661785658,23.751164019844207,1.0672727722263646,42.097312685902864
2016-10-27,DH3,9.23,6.6,61.0,152.0,23.483782448018914,0.30671817409687324,23.8427923379889,1.0623889159490183,43.416668005969484
2016-10-27,DH4,9.0,4.92,21.0,152.0,20.42918025496856,0.31406349394189936,23.797461668503285,1.0479135778013786,51.127477963348035
2016-10-27,DH5,10.19,4.54,20.0,152.0,25.774435793682244,0.31047623053188095,23.875063707640805,1.0646469474962588,44.36918504890722
2016-10-27,P1,9.21,4.996137000474646,62.151044772953526,152.0,22.8620206027529,0.31620866357584787,23.72732925742448,1.0539052286419774,45.01501433591403
2016-10-27,P2,9.02,5.045605932031373,20.09603601438057,152.0,27.163133073399965,0.3199116006881089,23.661206307923145,1.0760058197887228,45.01168928979654
2016-10-27,P3,8.74,5.149341495278366,18.58565279063618,152.0,28.240175149707163,0.31721879491445615,23.839696327730355,1.0676460775552978,41.7181183966943
2016-10-27,P4,8.12,5.163295746998737,20.54584736791199,152.0,24.763019845839406,0.3123749289679459,23.703134318313072,1.0778928440883886,44.894763551326115
2016-10-27,P5,9.31,5.271176419312632,24.544005531641297,152.0,25.448284506924328,0.3240062457607734,23.831301577931473,1.0881829646786938,47.4946367374171
2016-10-27,P6,9.42,5.336867901101836,24.48010911236676,152.0,18.420375056788707,0.31634803709939535,23.841746881982196,1.0727093623245765,47.7253913551818
2016-11-03,DH1,10.48,4.82,29.0,249.0,27.30774608794564,0.3178829726830096,23.870225257099285,1.1041934126767023,41.084904385585084
2016-11-03,DH2,9.12,4.32,26.0,249.0,21.481733393247982,0.3218367624564225,24.08642388182244,1.0897486267642822,45.931134134665754
2016-11-03,DH3,9.43,6.04,60.0,249.0,26.00758212607474,0.3269596609563281,24.22085142429539,1.0699605830952765,43.82989275326904
2016-11-03,DH4,9.23,5.67,22.0,249.0,26.440121962741433,0.3254810042303258,23.860358285286352,1.0654041027512957,44.625732283661534
2016-11-03,DH5,10.39,4.53,21.0,249.0,28.210129188050143,0.3248516907329186,24.141134172774176,1.0731156818110494,51.26836131019307
2016-11-03,P1,9.45,5.4355698354285975,26.51604507456561,249.0,19.432524588580378,0.31152251582228124,23.735604653029583,1.0589400758299816,46.16952929204432
2016-11-03,P2,9.26,5.507730796070751,26.015584718839918,249.0,22.90476186683305,0.2886420379085655,23.973001428974463,1.0963540292273521,45.81896633471921
2016-11-03,P3,8.96,5.660847750361352,31.992377031155055,249.0,26.97974798935577,0.2656947142118157,24.125926373260217,1.0977877490509862,49.32512315116188
2016-11-03,P4,8.37,5.819560944105787,33.396060973050794,249.0,20.09711513697535,0.22733924724852345,23.71177817781907,1.0801850209404729,47.06105511164755
2016-11-03,P5,9.57,5.871906998796026,43.21292698287664,249.0,22.36490299742301,0.216540709653191,23.54991305303406,1.074355102926082,44.51197320426603
2016-11-03,P6,9.68,5.552752459142876,42.50439294921289,249.0,21.846400285720467,0.18831647278582897,23.590355338846912,1.0820271859995225,42.334023026472906
2016-11-10,DH1,10.27,4.86,27.0,249.0,21.316159194096194,0.18092654165475197,23.426052543982912,1.077838587337797,43.491878690821366
2016-11-10,DH2,8.94,4.38,27.0,249.0,26.03354569650112,0.17258174561344589,23.02284990772548,1.115575167496263,48.32962599844536
2016-11-10,DH3,9.28,6.07,59.0,249.0,27.263967312243036,0.16999028609160408,22.652307226682538,1.0966877056048232,49.27299021608565
2016-11-10,DH4,8.99,5.74,21.0,249.0,28.382046059128704,0.16154924960198858,21.751722703082283,1.1040410206044198,50.47112319417822
2016-11-10,DH5,10.14,4.68,20.0,249.0,23.146966849937897,0.13339463418267772,20.949001756785076,1.1018310338452681,37.78016460228427
2016-11-10,P1,9.22,5.5766253899953115,24.708229729960518,249.0,21.961419337931535,0.14130344431518516,21.301319275148877,1.1143439260671117,50.50399153205437
2016-11-10,P2,9.07,5.638707809712659,28.61460715686697,249.0,25.322832978229282,0.1366336104419969,20.044831015769816,1.0919876728558826,47.777975834308606
2016-11-10,P3,8.7,5.622837308245429,32.03923852998166,249.0,22.49491087588228,0.11240703280261002,20.339614219600673,1.1023202247801147,48.83016992407329
2016-11-10,P4,8.1,5.564600301126456,31.190192686889052,249.0,30.149681276291723,0.12571405451657225,20.04897970112541,1.1161942989326281,51.61001307901802
2016-11-10,P5,9.32,5.704743962363558,35.42349496305569,249.0,28.304085609134507,0.12548825767303173,20.189161384610358,1.1120109140067471,50.56013058689878
2016-11-10,P6,9.42,5.763022267809831,32.258212559275925,249.0,22.167077031009487,0.1250538101929783,20.222012767841505,1.1019843548455868,43.10583963821438
2016-11-17,DH1,10.02,4.88,31.0,249.0,27.36058887031411,0.1309284554886794,20.098167115252448,1.1019585085861485,42.221596702515
2016-11-17,DH2,8.71,4.52,22.0,249.0,27.519252246105026,0.12620908505996437,20.17799716723013,1.114094530704577,47.09007597815546
2016-11-17,DH3,9.03,5.52,62.0,249.0,25.8420280491924,0.13321166895494188,20.152509289712135,1.1023064660331925,42.24634208994605
2016-11-17,DH4,8.74,4.51,21.0,249.0,28.39426130586345,0.1363841405217584,20.199414055844404,1.086439538937942,44.00457073577848
2016-11-17,DH5,10.01,4.68,22.0,249.0,41.43080129369882,0.13354592148496758,20.231429267235168,1.1072665335818668,44.15907014929702
2016-11-17,P1,9.04,5.884145142681818,35.68922164253393,249.0,24.880195617669397,0.14557632443949092,20.40736361377312,1.1009458949924684,45.9820078648095
2016-11-17,P2,8.91,5.897901466976793,42.17170712551381,249.0,23.29502340928914,0.14229598003948793,20.31451684185827,1.1243652324743454,44.705299119591565
2016-11-17,P3,8.52,5.9746909336194935,44.68348115182844,249.0,22.123281788005347,0.13771129393277354,20.24143118442375,1.1417942363186786,42.990690576581805
2016-11-17,P4,7.98,5.76180338983647,38.613576704200526,249.0,25.833666595404203,0.14687964481713695,20.14698743854144,1.1105510329890231,44.90685208777557
2016-11-17,P5,9.12,5.797637134313243,37.51097250282793,249.0,19.19575643746844,0.14827651170997994,20.234885678563522,1.1289992402016216,43.74394241247269
2016-11-17,P6,9.23,5.803824324665558,28.780328118575355,249.0,25.73548437312144,0.15434060059967394,20.12798526766977,1.1125058173678037,44.15437676273596
2016-11-24,DH1,9.91,4.74,30.0,249.0,24.860620217194047,0.14419642971023405,19.95020174083121,1.119694057741046,51.83809908636966
2016-11-24,DH2,8.63,4.56,21.0,249.0,20.937565176927617,0.15350160135989882,20.053389489998544,1.1409031811226782,43.07971514039456
2016-11-24,DH3,8.92,5.56,61.0,249.0,23.28264687720943,0.1599397481170032,20.20554661131174,1.1293870038785285,39.112559298661346
2016-11-24,DH4,8.68,4.57,20.0,249.0,26.57249709964378,0.16270464149275662,20.120106517263512,1.1489450648783306,51.26262255160789
2016-11-24,DH5,9.92,4.53,22.0,249.0,28.563887479648567,0.15863623149521702,20.189794391847716,1.1359088906393242,34.17192501180202
2016-11-24,P1,8.89,5.813894379280337,26.57137629291827,249.0,21.308034003394525,0.15695932027512818,20.256449659153574,1.119910119180571,46.51130004705154
2016-11-24,P2,8.61,5.802335148580198,33.21435718075968,249.0,27.070224259628816,0.16760139975481747,20.18799929490883,1.1303381954089784,42.83966061732098
2016-11-24,P3,8.42,5.731794734787676,33.694840053323745,249.0,31.84500590634062,0.16527940719076314,20.24048598654536,1.1570953696665163,49.41499711421117
2016-11-24,P4,7.88,5.736828291636158,30.290738466292666,249.0,26.910357019567915,0.1655694060398444,20.032448128658192,1.149384435653252,50.49496248918009
2016-11-24,P5,9.02,5.7607017876177045,34.47736002324037,249.0,21.15906677814771,0.17799998946843604,20.210547621624926,1.1414022182370367,47.31602778050899
2016-11-24,P6,9.09,5.693525116408604,37.35859078388468,249.0,25.482563214518578,0.17231083681915407,20.254768268583405,1.1346558146946912,46.658726230125914
2016-12-01,DH1,9.82,4.8,26.0,81.0,23.706903208959968,0.18179380304322648,20.30025923759055,1.1524548264202636,48.17956953309818
2016-12-01,DH2,8.54,4.56,23.0,81.0,31.82254111589119,0.17581042815092696,20.07108068128885,1.1626120575340584,45.752486387196186
2016-12-01,DH3,8.86,5.61,60.0,81.0,21.95321558860239,0.19149178223517407,20.28941528672936,1.1690108723651147,42.856994047938706
2016-12-01,DH4,8.56,4.51,22.0,81.0,19.932555900274384,0.18267129386846503,20.30396698760285,1.168287318994872,43.61152715607363
2016-12-01,DH5,9.74,4.73,20.0,81.0,27.697111426528306,0.19400115735843526,19.982482210118366,1.1479114942882873,46.44659786562681
2016-12-01,P1,8.65,5.787568455317938,43.84487086363621,81.0,25.03109555129719,0.18370556804225957,20.294697970219534,1.160257621674088,43.775262502034856
2016-12-01,P2,8.51,5.879144296516243,39.65707097826024,81.0,28.306607151005405,0.1948769573308409,20.132807070704324,1.1641437305974072,46.65986219250135
2016-12-01,P3,8.31,5.550055912212344,45.201102776872396,81.0,21.658134767838593,0.1926741759984872,20.338335815776528,1.1693670911928393,48.26492350984714
2016-12-01,P4,7.79,5.593086568154424,34.094905745797355,81.0,25.673105170298665,0.19474189559754262,19.907532709072488,1.1724965424664437,40.764306022875
2016-12-01,P5,8.84,5.515180440459411,22.687162010733456,81.0,26.863138575042395,0.1955732892201859,20.078557094105413,1.1648297230207916,48.862579622229674
2016-12-01,P6,8.93,5.377464247003886,24.310323079983934,81.0,29.396028703371787,0.19896310184552288,20.167200674809937,1.1448765043487057,45.79984899301976
2016-12-08,DH1,9.72,5.46,21.0,81.0,30.396128483494156,0.19938852842954674,20.200858744860067,1.1409852128507778,48.77885084289972
2016-12-08,DH2,8.48,5.91,22.0,81.0,24.690035746879744,0.20753446550890503,20.029317553942555,1.1583457185013653,46.6359903746208
2016-12-08,DH3,8.76,5.8,51.0,81.0,15.659718213292113,0.19926607647468958,20.303162687745985,1.1782347463344867,45.03623879134366
2016-12-08,DH4,8.42,5.53,20.0,81.0,20.39401596460902,0.20676940944830016,20.216262794226793,1.1711836647483749,41.74428758639885
2016-12-08,DH5,9.74,5.51,20.0,81.0,15.277446203894584,0.20667253041005432,20.326900394363236,1.1905281894141884,42.46138688480103
2016-12-08,P1,8.41,5.359378371750196,26.741980344222284,81.0,23.127603438606744,0.20953325229242825,20.54731601627316,1.1644611098612376,43.60365921169688
2016-12-08,P2,8.39,5.240969204924366,26.600900374030747,81.0,27.59509376390257,0.2112436809590618,20.317646610732744,1.1922830034891467,47.47865505023876
2016-12-08,P3,8.21,5.226830091010209,22.348506910438154,81.0,32.05354565193241,0.21729857633367025,20.226022003516146,1.1854078814391775,47.22316158372131
2016-12-08,P4,7.65,5.170734838302191,27.206889048974695,81.0,30.156503532108623,0.21413100558596562,20.531339282883387,1.1881828005092203,45.339188507464094
2016-12-08,P5,8.71,5.136283491409373,23.590831807339566,81.0,19.667754747985988,0.22092528501675607,20.0943491797569,1.1916427897383328,50.237484642686574
2016-12-08,P6,8.83,5.139186158604323,25.850355921913113,81.0,21.183191726589445,0.22518002503908235,20.040860650901656,1.1939241272751469,49.531388472658094
2016-12-15,DH1,9.52,5.05,25.0,81.0,26.151565624541828,0.21700381359978296,20.119913393802488,1.166429832334825,48.094627641921036
2016-12-15,DH2,8.21,5.22,22.0,81.0,28.590822266656502,0.23356641118084057,20.058732210355146,1.1881509163033952,48.24589937225854
2016-12-15,DH3,8.53,6.24,59.0,81.0,23.550446591017607,0.22732166512968432,20.119438107091213,1.1878298289185,49.21220217856895
2016-12-15,DH4,8.24,5.12,20.0,81.0,25.20886663429474,0.2216957393859229,20.24211202185834,1.191170082772237,44.17677822472566
2016-12-15,DH5,9.51,5.1,21.0,81.0,16.837013815998016,0.23155021977972268,20.345669186726894,1.1814468508600755,47.404875593064446
2016-12-15,P1,8.28,5.206833525774413,23.59416027979995,81.0,26.210332261967068,0.2300223865781626,20.194086328632306,1.144820374500177,44.28951754036659
2016-12-15,P2,8.13,5.011478567226757,32.57234577646985,81.0,21.74128080539463,0.24063821444286174,20.16111872374878,1.1363193550073833,42.32846378338077
2016-12-15,P3,8.1,5.083904165090113,24.8117586527472,81.0,21.789700685423576,0.23847928118518633,20.241727624211027,1.1182577801242721,49.66695085811069
2016-12-15,P4,7.54,4.988186837879864,24.404002325263676,81.0,21.827866043012456,0.2417512579861231,20.083187583980042,1.0980926641267963,42.735892084287
2016-12-15,P5,8.65,5.074262482064765,22.22863982216117,81.0,23.574659767239808,0.2418848782641757,20.10415852631218,1.057943725796466,49.166458105703406
2016-12-15,P6,8.66,5.110354730045264,24.333500756505636,81.0,29.244658679246168,0.23567843278203213,20.10219755795482,0.9905773013291296,49.65797804461571
2016-12-22,DH1,9.52,5.24,23.0,81.0,25.019722761555496,0.24022238347581132,20.362031518825937,0.9438620997418784,46.10723982025924
2016-12-22,DH2,8.21,5.16,28.0,81.0,24.98915751939143,0.25421029961627245,20.218560020856412,0.9383896731690834,46.27148312857519
2016-12-22,DH3,8.53,6.12,68.0,81.0,22.38969008161741,0.25196609194643016,20.185848727475143,0.9470252864963505,43.81527184633465
2016-12-22,DH4,8.24,5.12,27.0,81.0,23.20263461362608,0.2621439647086224,20.42913307661561,0.8689403040113018,44.69484081919689
2016-12-22,DH5,9.51,4.99,25.0,81.0,14.08602755131083,0.2505917591376288,20.32227231607208,0.8803819728296479,49.00749588536177
2016-12-22,P1,8.28,5.088949530343005,28.803960342532797,81.0,30.570946165916997,0.2564970386241205,19.99925782423379,0.8864682242755684,49.96647722686964
2016-12-22,P2,8.13,5.210028875111013,25.40228861937633,81.0,12.886040467010643,0.2576346974653907,20.123790317892936,0.8707883866533456,46.020611198994175
2016-12-22,P3,8.1,5.096994931797744,25.733953972696206,81.0,27.331066393908664,0.2586477895452571,20.187249867217826,0.8805030450998229,49.107536799143865
2016-12-22,P4,7.54,5.10654973678621,24.614579382221503,81.0,28.71435211214792,0.2674657009087083,19.982104668578806,0.8901217590628098,44.773521188428404
2016-12-22,P5,8.65,5.148283500883618,25.043606464298737,81.0,21.86099468813828,0.2644888148367258,20.10233474737485,0.8651058488888661,39.77136339687194
2016-12-22,P6,8.66,5.262587434961646,26.078675891934214,81.0,26.6998790679457,0.2645334884912689,20.318919346406858,0.8797296187958177,47.508653836263704
2017-01-01,DH1,10.74,5.6,21.0,225.06381355769864,23.0,0.0,15.0,0.8958626998840594,42.0
2017-01-01,DH2,10.49,5.7,17.0,220.439936136813,7.0,0.01,15.0,0.867056071755657,41.0
2017-01-01,DH3,10.82,5.9,65.0,219.03385753555133,34.0,0.01,15.0,0.8880718651568597,135.0
2017-01-01,DH4,10.55,6.4,107.0,228.08099679151312,46.0,0.05,15.0,0.8819845548871252,203.0
2017-01-01,DH5,11.49,6.8,18.0,224.1775793893768,9.0,0.09,10.0,0.8962642625859659,38.0
2017-01-01,P1,10.69,4.944108391374375,26.421414239586188,222.08428416980146,20.464187955799186,0.27019212103641155,20.076750384776577,0.8717567412257801,39.36368014227572
2017-01-01,P2,10.46,5.059105995699098,23.37527542318118,215.77193547300362,21.935826034968798,0.2663032675504646,20.136392606205806,0.8824296157222066,45.27130424833637
2017-01-01,P3,10.26,5.104285763831116,25.731262748761633,219.4258831484876,21.989621535898696,0.2712052986315751,20.074545734868387,0.8958462420979277,43.43467253108414
2017-01-01,P4,9.74,5.070138274252905,21.194656510635017,221.21665297741296,24.943179007946902,0.2805528057369848,20.369088188353736,0.8782858873167512,48.10661777541316
2017-01-01,P5,10.85,5.1593307575885134,22.649414044642096,216.6819592602313,29.555638856475976,0.2745598874822689,20.088077739315867,0.8736294136779394,44.740283855447764
2017-01-01,P6,10.79,5.177906866228789,25.6463292113281,216.8343118840361,24.36438728705394,0.28354870614105276,20.194475606922907,0.9062313893480551,44.79043529644517
2017-02-01,DH1,10.06,5.125749240356978,28.79378296663325,214.84370046303164,23.0,0.0,15.0,0.8654122654543109,42.0
